"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","359","test_TC_Validar_error_al_crear_taxon_con_code_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-code: The code must not be longer than 255 characters.]","tests.catalog.taxons","Wed Nov 12 21:55:48 UTC 2025","passed","Wed Nov 12 21:55:48 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","422","test_TC196_Validar_error_al_eliminar_imagen_sin_code","tests.catalog.taxons.taxon_images","Wed Nov 12 21:55:22 UTC 2025","passed","Wed Nov 12 21:55:22 UTC 2025","","test_HU19_EA_DELETE_TaxonImage","",""
"","388","test_TC145_Actualizar_taxon_sin_referencia_de_taxon_padre","tests.catalog.taxons","Wed Nov 12 21:56:17 UTC 2025","passed","Wed Nov 12 21:56:17 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","371","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-]","tests.catalog.taxons","Wed Nov 12 21:56:00 UTC 2025","passed","Wed Nov 12 21:56:01 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","672","test_TC505_Agregar_imagen_a_un_taxon_con_un_peso_maximo_de_2MB","tests.catalog.taxons.taxon_images","Wed Nov 12 21:54:39 UTC 2025","passed","Wed Nov 12 21:54:40 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","612","test_TC_Agregar_imagen_con_extension_valida_a_un_taxon[test_image_jpeg_valid.jpeg]","tests.catalog.taxons.taxon_images","Wed Nov 12 21:54:25 UTC 2025","passed","Wed Nov 12 21:54:26 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","407","test_TC173_Agregar_imagen_a_un_taxon_existente","tests.catalog.taxons.taxon_images","Wed Nov 12 21:54:17 UTC 2025","passed","Wed Nov 12 21:54:17 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","1277","test_TC506_Validar_error_al_agregar_imagen_a_un_taxon_con_un_peso_mayor_de_2MB","tests.catalog.taxons.taxon_images","Wed Nov 12 21:54:41 UTC 2025","passed","Wed Nov 12 21:54:42 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","349","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-0]","tests.catalog.taxons","Wed Nov 12 21:55:34 UTC 2025","passed","Wed Nov 12 21:55:34 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","370","test_TC_187_511_Validar_error_al_intentar_actualizar_archivo[test_image_svg_valid.svg]","tests.catalog.taxons.taxon_images","Wed Nov 12 21:55:03 UTC 2025","skipped","Wed Nov 12 21:55:03 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","527","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-None]","tests.catalog.taxons","Wed Nov 12 21:55:33 UTC 2025","passed","Wed Nov 12 21:55:34 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","370","test_TC_188_514_Validar_error_al_actualizar_con_extension_invalida[test_image_csv_invalid.csv]","tests.catalog.taxons.taxon_images","Wed Nov 12 21:55:05 UTC 2025","skipped","Wed Nov 12 21:55:05 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","389","test_TC387_Crear_taxon_sin_descripcion_en_traduccion","tests.catalog.taxons","Wed Nov 12 21:56:03 UTC 2025","passed","Wed Nov 12 21:56:04 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","358","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test slug]","tests.catalog.taxons","Wed Nov 12 21:56:01 UTC 2025","passed","Wed Nov 12 21:56:01 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","387","test_TC_Agregar_imagen_con_extension_invalida_a_un_taxon[test_image_docx_invalid.docx]","tests.catalog.taxons.taxon_images","Wed Nov 12 21:54:35 UTC 2025","skipped","Wed Nov 12 21:54:36 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","713","test_TC155_Verificar_que_un_taxon_eliminado_no_exista_mas","tests.catalog.taxons","Wed Nov 12 21:57:10 UTC 2025","passed","Wed Nov 12 21:57:11 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","391","test_TC142_Crear_taxon_sin_referencia_de_taxon_padre","tests.catalog.taxons","Wed Nov 12 21:55:50 UTC 2025","passed","Wed Nov 12 21:55:50 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","364","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-1.5]","tests.catalog.taxons","Wed Nov 12 21:55:37 UTC 2025","skipped","Wed Nov 12 21:55:37 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","395","test_TC_Crear_taxon_con_code_valido[code_test]","tests.catalog.taxons","Wed Nov 12 21:55:47 UTC 2025","passed","Wed Nov 12 21:55:47 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","352","test_TC191_Eliminar_imagen_existente_asociado_a_un_taxon_valido","tests.catalog.taxons.taxon_images","Wed Nov 12 21:55:18 UTC 2025","passed","Wed Nov 12 21:55:18 UTC 2025","","test_HU19_EA_DELETE_TaxonImage","",""
"","318","test_TC124_Validar_error_al_crear_taxon_con_token_invalido","tests.catalog.taxons","Wed Nov 12 21:55:44 UTC 2025","passed","Wed Nov 12 21:55:44 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","427","test_TC151_Validar_error_al_eliminar_taxon_sin_code","tests.catalog.taxons","Wed Nov 12 21:57:05 UTC 2025","passed","Wed Nov 12 21:57:06 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","375","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[dddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd-test slug]","tests.catalog.taxons","Wed Nov 12 21:57:00 UTC 2025","passed","Wed Nov 12 21:57:00 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","362","test_TC129_Validar_error_al_crear_taxon_con_referencia_de_taxon_padre_invalido","tests.catalog.taxons","Wed Nov 12 21:55:51 UTC 2025","passed","Wed Nov 12 21:55:51 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","355","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[0-1]","tests.catalog.taxons","Wed Nov 12 21:55:34 UTC 2025","passed","Wed Nov 12 21:55:35 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","571","test_TC140_Actualizar_taxon_con_referencia_de_taxon_padre_valido","tests.catalog.taxons","Wed Nov 12 21:56:15 UTC 2025","passed","Wed Nov 12 21:56:15 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","723","test_TC158_Verificar_imagen_de_taxon_eliminado_no_exista","tests.catalog.taxons","Wed Nov 12 21:57:14 UTC 2025","passed","Wed Nov 12 21:57:15 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","393","test_TC122_Crear_taxon_con_solo_campos_requeridos","tests.catalog.taxons","Wed Nov 12 21:55:43 UTC 2025","passed","Wed Nov 12 21:55:43 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","359","test_TC_Listar_imagenes_con_paginacion_invalida[1--1]","tests.catalog.taxons.taxon_images","Wed Nov 12 21:54:08 UTC 2025","passed","Wed Nov 12 21:54:08 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","456","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[api@example.com-sylius-api]","tests.login","Wed Nov 12 21:57:24 UTC 2025","passed","Wed Nov 12 21:57:25 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","355","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1.5-1]","tests.catalog.taxons","Wed Nov 12 21:55:35 UTC 2025","skipped","Wed Nov 12 21:55:35 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","351","test_TC170_Validar_error_al_obtener_imagen_inexistente_en_taxon_valido","tests.catalog.taxons.taxon_images","Wed Nov 12 21:54:13 UTC 2025","skipped","Wed Nov 12 21:54:13 UTC 2025","","test_HU16_EA_GET_TaxonImage","",""
"","890","test_TC163_Obtener_lista_imagenes_sin_imagenes_asociadas","tests.catalog.taxons.taxon_images","Wed Nov 12 21:54:01 UTC 2025","passed","Wed Nov 12 21:54:02 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","374","test_TC166_Listar_imagenes_de_taxon_inexistente","tests.catalog.taxons.taxon_images","Wed Nov 12 21:54:05 UTC 2025","skipped","Wed Nov 12 21:54:05 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","376","test_TC_Validar_error_al_actualizar_taxon_con_posicion_invalida[-1]","tests.catalog.taxons","Wed Nov 12 21:56:26 UTC 2025","skipped","Wed Nov 12 21:56:26 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","398","test_TC385_Crear_taxon_con_mas_de_una_traduccion_valida","tests.catalog.taxons","Wed Nov 12 21:56:02 UTC 2025","passed","Wed Nov 12 21:56:02 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","419","test_TC_Autenticacion_fallida_400[payload0]","tests.login","Wed Nov 12 21:57:27 UTC 2025","passed","Wed Nov 12 21:57:28 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","827","test_TC180_Agregar_mas_de_una_imagen_a_un_taxon_existente","tests.catalog.taxons.taxon_images","Wed Nov 12 21:54:18 UTC 2025","passed","Wed Nov 12 21:54:19 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","322","test_TC194_Validar_error_al_eliminar_imagen_con_token_invalido","tests.catalog.taxons.taxon_images","Wed Nov 12 21:55:26 UTC 2025","passed","Wed Nov 12 21:55:26 UTC 2025","","test_HU19_EA_DELETE_TaxonImage","",""
"","390","test_TC_Crear_taxon_con_code_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Wed Nov 12 21:55:45 UTC 2025","passed","Wed Nov 12 21:55:46 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","543","test_TC_187_511_Validar_error_al_intentar_actualizar_archivo[test_image_jpeg_valid.jpeg]","tests.catalog.taxons.taxon_images","Wed Nov 12 21:54:55 UTC 2025","skipped","Wed Nov 12 21:54:56 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","323","test_TC_Autenticacion_fallida_401[asdfSDFs23d-SFhgsf23]","tests.login","Wed Nov 12 21:57:25 UTC 2025","passed","Wed Nov 12 21:57:25 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","380","test_TC_518_519_Actualizar_imagen_con_tipo_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons.taxon_images","Wed Nov 12 21:55:14 UTC 2025","passed","Wed Nov 12 21:55:15 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","354","test_TC_Listar_imagenes_con_paginacion_invalida[ -1]","tests.catalog.taxons.taxon_images","Wed Nov 12 21:54:08 UTC 2025","passed","Wed Nov 12 21:54:08 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","356","test_TC136_Validar_error_al_actualizar_taxon_inexistente","tests.catalog.taxons","Wed Nov 12 21:56:07 UTC 2025","passed","Wed Nov 12 21:56:08 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","351","test_TC139_Validar_error_al_actualizar_taxon_con_token_invalido","tests.catalog.taxons","Wed Nov 12 21:56:13 UTC 2025","passed","Wed Nov 12 21:56:13 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","362","test_TC116_Obtener_taxon_sin_imagen_asociado","tests.catalog.taxons","Wed Nov 12 21:55:41 UTC 2025","passed","Wed Nov 12 21:55:42 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","399","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee-c]","tests.catalog.taxons","Wed Nov 12 21:56:41 UTC 2025","passed","Wed Nov 12 21:56:41 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","421","test_TC_Autenticacion_fallida_400[payload5]","tests.login","Wed Nov 12 21:57:29 UTC 2025","passed","Wed Nov 12 21:57:30 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","418","test_TC_Autenticacion_fallida_400[payload1]","tests.login","Wed Nov 12 21:57:28 UTC 2025","passed","Wed Nov 12 21:57:28 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","1080","test_TC159_Eliminar_taxon_con_taxones_hijos","tests.catalog.taxons","Wed Nov 12 21:57:18 UTC 2025","passed","Wed Nov 12 21:57:19 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","374","test_TC_Listar_imagenes_con_paginacion_valida[1-0]","tests.catalog.taxons.taxon_images","Wed Nov 12 21:54:06 UTC 2025","passed","Wed Nov 12 21:54:06 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","424","test_TC_Autenticacion_fallida_400[payload3]","tests.login","Wed Nov 12 21:57:28 UTC 2025","passed","Wed Nov 12 21:57:29 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","329","test_TC184_Validar_error_al_actualizar_imagen_de_un_taxon_con_token_invalido","tests.catalog.taxons.taxon_images","Wed Nov 12 21:54:53 UTC 2025","passed","Wed Nov 12 21:54:54 UTC 2025","","test_HU18_EA_PUT_TaxonImage","",""
"","392","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh-test_slug]","tests.catalog.taxons","Wed Nov 12 21:56:47 UTC 2025","passed","Wed Nov 12 21:56:47 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","452","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[API@EXAMPLE.COM-sylius-api]","tests.login","Wed Nov 12 21:57:25 UTC 2025","passed","Wed Nov 12 21:57:25 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","369","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]","tests.catalog.taxons","Wed Nov 12 21:55:59 UTC 2025","passed","Wed Nov 12 21:56:00 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","322","test_TC138_Validar_error_al_actualizar_taxon_sin_autenticacion","tests.catalog.taxons","Wed Nov 12 21:56:11 UTC 2025","passed","Wed Nov 12 21:56:11 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
