"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 20 04:12:01 GMT 2025","Mon Oct 20 04:12:02 GMT 2025","713","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-None]",""
"passed","Mon Oct 20 04:12:39 GMT 2025","Mon Oct 20 04:12:40 GMT 2025","503","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC387_Crear_taxon_sin_descripcion_en_traduccion",""
"passed","Mon Oct 20 04:12:11 GMT 2025","Mon Oct 20 04:12:12 GMT 2025","405","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC114_Validar_error_al_obtener_taxon_con_token_invalido",""
"passed","Mon Oct 20 04:12:21 GMT 2025","Mon Oct 20 04:12:22 GMT 2025","986","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC128_Crear_taxon_con_referencia_de_taxon_padre_valido",""
"passed","Mon Oct 20 04:12:43 GMT 2025","Mon Oct 20 04:12:43 GMT 2025","374","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[ api@example.com -sylius-api]",""
"passed","Mon Oct 20 04:12:33 GMT 2025","Mon Oct 20 04:12:33 GMT 2025","502","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test_slug]",""
"skipped","Mon Oct 20 04:12:04 GMT 2025","Mon Oct 20 04:12:05 GMT 2025","466","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1.5-1]",""
"skipped","Mon Oct 20 04:12:07 GMT 2025","Mon Oct 20 04:12:08 GMT 2025","591","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-None]",""
"passed","Mon Oct 20 04:12:35 GMT 2025","Mon Oct 20 04:12:35 GMT 2025","449","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-Test_#12/]",""
"passed","Mon Oct 20 04:12:05 GMT 2025","Mon Oct 20 04:12:06 GMT 2025","441","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[ -1]",""
"passed","Mon Oct 20 04:12:24 GMT 2025","Mon Oct 20 04:12:25 GMT 2025","403","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC129_Validar_error_al_crear_taxon_con_referencia_de_taxon_padre_invalido",""
"passed","Mon Oct 20 04:12:25 GMT 2025","Mon Oct 20 04:12:26 GMT 2025","476","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC134_Crear_taxon_con_estado_desactivado",""
"passed","Mon Oct 20 04:12:06 GMT 2025","Mon Oct 20 04:12:06 GMT 2025","610","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1--1]",""
"passed","Mon Oct 20 04:12:18 GMT 2025","Mon Oct 20 04:12:19 GMT 2025","477","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_taxon_con_code_valido[code-test]",""
"passed","Mon Oct 20 04:12:28 GMT 2025","Mon Oct 20 04:12:29 GMT 2025","476","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test-slug]",""
"passed","Mon Oct 20 04:12:35 GMT 2025","Mon Oct 20 04:12:35 GMT 2025","424","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-test slug]",""
"passed","Mon Oct 20 04:12:36 GMT 2025","Mon Oct 20 04:12:37 GMT 2025","423","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test slug]",""
"passed","Mon Oct 20 04:12:17 GMT 2025","Mon Oct 20 04:12:18 GMT 2025","487","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_taxon_con_code_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]",""
"passed","Mon Oct 20 04:12:44 GMT 2025","Mon Oct 20 04:12:44 GMT 2025","387","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload0]",""
"passed","Mon Oct 20 04:12:03 GMT 2025","Mon Oct 20 04:12:03 GMT 2025","619","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-0]",""
"passed","Mon Oct 20 04:12:10 GMT 2025","Mon Oct 20 04:12:11 GMT 2025","468","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC112_Validar_error_al_obtener_taxon_por_code_inexistente",""
"passed","Mon Oct 20 04:12:20 GMT 2025","Mon Oct 20 04:12:21 GMT 2025","456","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_taxon_con_code_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-code: The code must not be longer than 255 characters.]",""
"passed","Mon Oct 20 04:12:42 GMT 2025","Mon Oct 20 04:12:42 GMT 2025","507","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[api@example.com-SFhgsf23]",""
"passed","Mon Oct 20 04:12:37 GMT 2025","Mon Oct 20 04:12:37 GMT 2025","463","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-Test_#12/]",""
"passed","Mon Oct 20 04:12:05 GMT 2025","Mon Oct 20 04:12:05 GMT 2025","435","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[uno-1]",""
"passed","Mon Oct 20 04:12:45 GMT 2025","Mon Oct 20 04:12:45 GMT 2025","408","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload2]",""
"passed","Mon Oct 20 04:12:46 GMT 2025","Mon Oct 20 04:12:46 GMT 2025","624","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload4]",""
"passed","Mon Oct 20 04:12:32 GMT 2025","Mon Oct 20 04:12:32 GMT 2025","487","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test-slug]",""
"passed","Mon Oct 20 04:12:11 GMT 2025","Mon Oct 20 04:12:11 GMT 2025","615","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC113_Validar_error_al_obtener_taxon_sin_autenticacion",""
"passed","Mon Oct 20 04:12:19 GMT 2025","Mon Oct 20 04:12:19 GMT 2025","440","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_taxon_con_code_valido[code_test]",""
"passed","Mon Oct 20 04:12:20 GMT 2025","Mon Oct 20 04:12:20 GMT 2025","495","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_taxon_con_code_invalido[-code: Please enter taxon code.]",""
"passed","Mon Oct 20 04:12:23 GMT 2025","Mon Oct 20 04:12:24 GMT 2025","653","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC142_Crear_taxon_sin_referencia_de_taxon_padre",""
"passed","Mon Oct 20 04:12:12 GMT 2025","Mon Oct 20 04:12:12 GMT 2025","459","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC115_Obtener_taxon_con_imagen_asociado",""
"passed","Mon Oct 20 04:12:42 GMT 2025","Mon Oct 20 04:12:42 GMT 2025","404","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[asdfSDFs23d-sylius-api]",""
"passed","Mon Oct 20 04:12:00 GMT 2025","Mon Oct 20 04:12:01 GMT 2025","625","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC107_Listar_taxones_sin_autenticacion",""
"passed","Mon Oct 20 04:12:26 GMT 2025","Mon Oct 20 04:12:27 GMT 2025","468","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-a]",""
"passed","Mon Oct 20 04:12:31 GMT 2025","Mon Oct 20 04:12:31 GMT 2025","425","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]",""
"passed","Mon Oct 20 04:12:29 GMT 2025","Mon Oct 20 04:12:30 GMT 2025","480","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test_slug]",""
"passed","Mon Oct 20 04:12:03 GMT 2025","Mon Oct 20 04:12:04 GMT 2025","720","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[0-1]",""
"passed","Mon Oct 20 04:12:45 GMT 2025","Mon Oct 20 04:12:45 GMT 2025","409","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload3]",""
"passed","Mon Oct 20 04:12:01 GMT 2025","Mon Oct 20 04:12:01 GMT 2025","411","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC108_Listar_taxones_con_token_invalido",""
