"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 20 03:59:44 GMT 2025","Mon Oct 20 03:59:45 GMT 2025","501","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[api@example.com-SYLIUS-API]",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC134_Crear_taxon_con_estado_desactivado",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_taxon_con_code_valido[code_test]",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-a]",""
"passed","Mon Oct 20 03:59:42 GMT 2025","Mon Oct 20 03:59:42 GMT 2025","534","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[API@EXAMPLE.COM-sylius-api]",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_taxon_con_code_valido[a]",""
"broken","Mon Oct 20 03:59:40 GMT 2025","Mon Oct 20 03:59:40 GMT 2025","0","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC113_Validar_error_al_obtener_taxon_sin_autenticacion",""
"passed","Mon Oct 20 03:59:42 GMT 2025","Mon Oct 20 03:59:42 GMT 2025","422","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[asdfSDFs23d-SFhgsf23]",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC129_Validar_error_al_crear_taxon_con_referencia_de_taxon_padre_invalido",""
"passed","Mon Oct 20 03:59:38 GMT 2025","Mon Oct 20 03:59:39 GMT 2025","418","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC107_Listar_taxones_sin_autenticacion",""
"passed","Mon Oct 20 03:59:46 GMT 2025","Mon Oct 20 03:59:46 GMT 2025","732","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload0]",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-a]",""
"broken","Mon Oct 20 03:59:40 GMT 2025","Mon Oct 20 03:59:40 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-1]",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test-slug]",""
"broken","Mon Oct 20 03:59:38 GMT 2025","Mon Oct 20 03:59:38 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC106_Obtener_lista_de_taxones",""
"passed","Mon Oct 20 03:59:45 GMT 2025","Mon Oct 20 03:59:45 GMT 2025","397","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[ api@example.com -sylius-api]",""
"passed","Mon Oct 20 03:59:40 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","715","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC124_Validar_error_al_crear_taxon_con_token_invalido",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC142_Crear_taxon_sin_referencia_de_taxon_padre",""
"skipped","Mon Oct 20 03:59:40 GMT 2025","Mon Oct 20 03:59:40 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-1.5]",""
"broken","Mon Oct 20 03:59:40 GMT 2025","Mon Oct 20 03:59:40 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC121_Crear_taxon_con_todos_los_campos_validos",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test_slug]",""
"broken","Mon Oct 20 03:59:40 GMT 2025","Mon Oct 20 03:59:40 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-0]",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-Test_#12/]",""
"broken","Mon Oct 20 03:59:40 GMT 2025","Mon Oct 20 03:59:40 GMT 2025","0","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC116_Obtener_taxon_sin_imagen_asociado",""
"passed","Mon Oct 20 03:59:48 GMT 2025","Mon Oct 20 03:59:48 GMT 2025","446","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload5]",""
"passed","Mon Oct 20 03:59:47 GMT 2025","Mon Oct 20 03:59:47 GMT 2025","423","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload2]",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC128_Crear_taxon_con_referencia_de_taxon_padre_valido",""
"broken","Mon Oct 20 03:59:40 GMT 2025","Mon Oct 20 03:59:40 GMT 2025","0","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC112_Validar_error_al_obtener_taxon_por_code_inexistente",""
"broken","Mon Oct 20 03:59:40 GMT 2025","Mon Oct 20 03:59:40 GMT 2025","0","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC115_Obtener_taxon_con_imagen_asociado",""
"broken","Mon Oct 20 03:59:40 GMT 2025","Mon Oct 20 03:59:40 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-None]",""
"broken","Mon Oct 20 03:59:40 GMT 2025","Mon Oct 20 03:59:40 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[uno-1]",""
"broken","Mon Oct 20 03:59:40 GMT 2025","Mon Oct 20 03:59:40 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[-1-1]",""
"passed","Mon Oct 20 03:59:39 GMT 2025","Mon Oct 20 03:59:40 GMT 2025","751","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC108_Listar_taxones_con_token_invalido",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_taxon_con_code_valido[code-test]",""
"passed","Mon Oct 20 03:59:43 GMT 2025","Mon Oct 20 03:59:44 GMT 2025","831","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[api@example.com-SFhgsf23]",""
"passed","Mon Oct 20 03:59:40 GMT 2025","Mon Oct 20 03:59:40 GMT 2025","414","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC123_Validar_error_al_crear_taxon_sin_autenticacion",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC387_Crear_taxon_sin_descripcion_en_traduccion",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-test slug]",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_taxon_con_code_invalido[Test_#12/-code: Taxon code can only be comprised of letters, numbers, dashes and underscores.]",""
"broken","Mon Oct 20 03:59:40 GMT 2025","Mon Oct 20 03:59:40 GMT 2025","0","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC111_Obtener_taxon_por_code_existente",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test-slug]",""
"passed","Mon Oct 20 03:59:48 GMT 2025","Mon Oct 20 03:59:49 GMT 2025","449","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[None]",""
"passed","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:42 GMT 2025","528","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[api@example.com-sylius-api]",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_taxon_con_code_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-code: The code must not be longer than 255 characters.]",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-]",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC133_Crear_taxon_con_estado_activado",""
"passed","Mon Oct 20 03:59:46 GMT 2025","Mon Oct 20 03:59:47 GMT 2025","407","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload1]",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC385_Crear_taxon_con_mas_de_una_traduccion_valida",""
"skipped","Mon Oct 20 03:59:40 GMT 2025","Mon Oct 20 03:59:40 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1.5-1]",""
"passed","Mon Oct 20 03:59:47 GMT 2025","Mon Oct 20 03:59:48 GMT 2025","436","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload3]",""
"broken","Mon Oct 20 03:59:41 GMT 2025","Mon Oct 20 03:59:41 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test_slug]",""
