"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","372","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test-slug]","tests.catalog.taxons","Tue Nov 11 17:41:20 UTC 2025","passed","Tue Nov 11 17:41:20 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","329","test_TC136_Validar_error_al_actualizar_taxon_inexistente","tests.catalog.taxons","Tue Nov 11 17:41:29 UTC 2025","passed","Tue Nov 11 17:41:29 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","334","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-1]","tests.catalog.taxons","Tue Nov 11 17:40:58 UTC 2025","passed","Tue Nov 11 17:40:58 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","403","test_TC_Autenticacion_fallida_400[payload1]","tests.login","Tue Nov 11 17:42:30 UTC 2025","passed","Tue Nov 11 17:42:31 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","358","test_TC121_Crear_taxon_con_todos_los_campos_validos","tests.catalog.taxons","Tue Nov 11 17:41:06 UTC 2025","passed","Tue Nov 11 17:41:06 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","361","test_TC142_Crear_taxon_sin_referencia_de_taxon_padre","tests.catalog.taxons","Tue Nov 11 17:41:13 UTC 2025","passed","Tue Nov 11 17:41:13 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","352","test_TC_Listar_imagenes_con_paginacion_valida[1-None]","tests.catalog.taxons.taxon_images","Tue Nov 11 17:40:23 UTC 2025","passed","Tue Nov 11 17:40:24 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","323","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[ -1]","tests.catalog.taxons","Tue Nov 11 17:41:00 UTC 2025","passed","Tue Nov 11 17:41:00 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","395","test_TC_Autenticacion_fallida_400[payload2]","tests.login","Tue Nov 11 17:42:31 UTC 2025","passed","Tue Nov 11 17:42:31 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","358","test_TC504_Agregar_imagen_a_un_taxon_con_un_peso_minimo_de_1KB","tests.catalog.taxons.taxon_images","Tue Nov 11 17:40:49 UTC 2025","passed","Tue Nov 11 17:40:49 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","288","test_TC108_Listar_taxones_con_token_invalido","tests.catalog.taxons","Tue Nov 11 17:40:57 UTC 2025","passed","Tue Nov 11 17:40:57 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","363","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-a]","tests.catalog.taxons","Tue Nov 11 17:41:18 UTC 2025","passed","Tue Nov 11 17:41:19 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","360","test_TC_Agregar_imagen_con_extension_invalida_a_un_taxon[test_image_docx_invalid.docx]","tests.catalog.taxons.taxon_images","Tue Nov 11 17:40:47 UTC 2025","skipped","Tue Nov 11 17:40:47 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","364","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[ggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggggg-test-slug]","tests.catalog.taxons","Tue Nov 11 17:42:03 UTC 2025","passed","Tue Nov 11 17:42:03 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","372","test_TC507_Agregar_imagen_a_un_taxon_con_campo_tipo_con_255_caracteres","tests.catalog.taxons.taxon_images","Tue Nov 11 17:40:53 UTC 2025","passed","Tue Nov 11 17:40:54 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","650","test_TC162_Obtener_lista_imagenes_con_imagenes_existentes","tests.catalog.taxons.taxon_images","Tue Nov 11 17:40:21 UTC 2025","passed","Tue Nov 11 17:40:22 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","379","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test_slug]","tests.catalog.taxons","Tue Nov 11 17:41:20 UTC 2025","passed","Tue Nov 11 17:41:21 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","325","test_TC115_Obtener_taxon_con_imagen_asociado","tests.catalog.taxons","Tue Nov 11 17:41:04 UTC 2025","passed","Tue Nov 11 17:41:05 UTC 2025","","test_HU11_EA_GET_Taxon","",""
"","286","test_TC_Autenticacion_fallida_401[asdfSDFs23d-SFhgsf23]","tests.login","Tue Nov 11 17:42:28 UTC 2025","passed","Tue Nov 11 17:42:28 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","340","test_TC_Validar_error_al_crear_taxon_con_code_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-code: The code must not be longer than 255 characters.]","tests.catalog.taxons","Tue Nov 11 17:41:11 UTC 2025","passed","Tue Nov 11 17:41:11 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","425","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[API@EXAMPLE.COM-sylius-api]","tests.login","Tue Nov 11 17:42:28 UTC 2025","passed","Tue Nov 11 17:42:28 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","380","test_TC186_Validar_error_al_agregar_imagen_a_un_taxon_con_campo_tipo_con_256_caracteres","tests.catalog.taxons.taxon_images","Tue Nov 11 17:40:55 UTC 2025","passed","Tue Nov 11 17:40:55 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","329","test_TC149_Eliminar_taxon_existente_con_code_valido","tests.catalog.taxons","Tue Nov 11 17:42:20 UTC 2025","passed","Tue Nov 11 17:42:20 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","290","test_TC123_Validar_error_al_crear_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 17:41:07 UTC 2025","passed","Tue Nov 11 17:41:07 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","616","test_TC_Listar_imagenes_con_paginacion_invalida[1.5-1]","tests.catalog.taxons.taxon_images","Tue Nov 11 17:40:25 UTC 2025","skipped","Tue Nov 11 17:40:26 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","336","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-Test_#12/]","tests.catalog.taxons","Tue Nov 11 17:41:23 UTC 2025","passed","Tue Nov 11 17:41:24 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","692","test_TC135_Actualizar_taxon_existente_con_datos_validos","tests.catalog.taxons","Tue Nov 11 17:41:27 UTC 2025","passed","Tue Nov 11 17:41:27 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","367","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test-slug]","tests.catalog.taxons","Tue Nov 11 17:41:17 UTC 2025","passed","Tue Nov 11 17:41:17 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","391","test_TC_Autenticacion_fallida_400[None]","tests.login","Tue Nov 11 17:42:32 UTC 2025","passed","Tue Nov 11 17:42:33 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","357","test_TC_Validar_error_al_actualizar_taxon_con_posicion_invalida[-1]","tests.catalog.taxons","Tue Nov 11 17:41:46 UTC 2025","skipped","Tue Nov 11 17:41:46 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","376","test_TC145_Actualizar_taxon_sin_referencia_de_taxon_padre","tests.catalog.taxons","Tue Nov 11 17:41:37 UTC 2025","passed","Tue Nov 11 17:41:37 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","363","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh-test_slug]","tests.catalog.taxons","Tue Nov 11 17:42:05 UTC 2025","passed","Tue Nov 11 17:42:05 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","357","test_TC133_Crear_taxon_con_estado_activado","tests.catalog.taxons","Tue Nov 11 17:41:14 UTC 2025","passed","Tue Nov 11 17:41:14 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","386","test_TC_Autenticacion_fallida_401[api@example.com-SFhgsf23]","tests.login","Tue Nov 11 17:42:29 UTC 2025","passed","Tue Nov 11 17:42:29 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","277","test_TC152_Validar_error_al_eliminar_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 17:42:23 UTC 2025","passed","Tue Nov 11 17:42:23 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","333","test_TC_Listar_imagenes_con_paginacion_valida[1-0]","tests.catalog.taxons.taxon_images","Tue Nov 11 17:40:24 UTC 2025","passed","Tue Nov 11 17:40:24 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","363","test_TC_Crear_taxon_con_code_valido[code_test]","tests.catalog.taxons","Tue Nov 11 17:41:10 UTC 2025","passed","Tue Nov 11 17:41:10 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","646","test_TC155_Verificar_que_un_taxon_eliminado_no_exista_mas","tests.catalog.taxons","Tue Nov 11 17:42:26 UTC 2025","passed","Tue Nov 11 17:42:27 UTC 2025","","test_HU14_EA_DELETE_Taxon","",""
"","383","test_TC_Autenticacion_fallida_401[api@example.com- sylius-api ]","tests.login","Tue Nov 11 17:42:30 UTC 2025","passed","Tue Nov 11 17:42:30 UTC 2025","","test_HU01_EA_POST_LoginAdmin","",""
"","630","test_TC505_Agregar_imagen_a_un_taxon_con_un_peso_maximo_de_2MB","tests.catalog.taxons.taxon_images","Tue Nov 11 17:40:50 UTC 2025","passed","Tue Nov 11 17:40:51 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","331","test_TC141_Validar_error_al_actualizar_taxon_con_referencia_de_taxon_padre_invalido","tests.catalog.taxons","Tue Nov 11 17:41:39 UTC 2025","passed","Tue Nov 11 17:41:39 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","360","test_TC_Crear_taxon_con_code_valido[a]","tests.catalog.taxons","Tue Nov 11 17:41:08 UTC 2025","passed","Tue Nov 11 17:41:08 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","315","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1--1]","tests.catalog.taxons","Tue Nov 11 17:41:00 UTC 2025","passed","Tue Nov 11 17:41:00 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","368","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[d-test_slug]","tests.catalog.taxons","Tue Nov 11 17:41:58 UTC 2025","passed","Tue Nov 11 17:41:58 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","327","test_TC166_Listar_imagenes_de_taxon_inexistente","tests.catalog.taxons.taxon_images","Tue Nov 11 17:40:23 UTC 2025","skipped","Tue Nov 11 17:40:23 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","339","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]","tests.catalog.taxons","Tue Nov 11 17:41:23 UTC 2025","passed","Tue Nov 11 17:41:23 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","368","test_TC_Actualizar_taxon_con_posicion_valida[1]","tests.catalog.taxons","Tue Nov 11 17:41:42 UTC 2025","passed","Tue Nov 11 17:41:43 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","372","test_TC_Actualizar_traduccion_de_taxon_con_name_y_slug_valido[fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff-ddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddddd]","tests.catalog.taxons","Tue Nov 11 17:42:01 UTC 2025","passed","Tue Nov 11 17:42:02 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","343","test_TC163_Obtener_lista_imagenes_sin_imagenes_asociadas","tests.catalog.taxons.taxon_images","Tue Nov 11 17:40:19 UTC 2025","passed","Tue Nov 11 17:40:20 UTC 2025","","test_HU14_EA_GET_TaxonImages","",""
"","335","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-1.5]","tests.catalog.taxons","Tue Nov 11 17:41:00 UTC 2025","skipped","Tue Nov 11 17:41:01 UTC 2025","","test_HU10_EA_GET_Taxons","",""
"","361","test_TC147_Actualizar_agregando_traduccion_nueva_a_taxon","tests.catalog.taxons","Tue Nov 11 17:41:51 UTC 2025","passed","Tue Nov 11 17:41:51 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","328","test_TC176_Validar_error_al_agregar_imagen_con_token_invalido","tests.catalog.taxons.taxon_images","Tue Nov 11 17:40:35 UTC 2025","passed","Tue Nov 11 17:40:35 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","288","test_TC138_Validar_error_al_actualizar_taxon_sin_autenticacion","tests.catalog.taxons","Tue Nov 11 17:41:32 UTC 2025","passed","Tue Nov 11 17:41:32 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","377","test_TC173_Agregar_imagen_a_un_taxon_existente","tests.catalog.taxons.taxon_images","Tue Nov 11 17:40:29 UTC 2025","passed","Tue Nov 11 17:40:30 UTC 2025","","test_HU17_EA_POST_TaxonImage","",""
"","330","test_TC_Validar_error_al_actualizar_taxon_con_posicion_invalida[1.5]","tests.catalog.taxons","Tue Nov 11 17:41:44 UTC 2025","passed","Tue Nov 11 17:41:44 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
"","359","test_TC_Crear_taxon_con_code_valido[code-test]","tests.catalog.taxons","Tue Nov 11 17:41:09 UTC 2025","passed","Tue Nov 11 17:41:09 UTC 2025","","test_HU12_EA_POST_Taxon","",""
"","343","test_TC_Validar_error_al_actualizar_traduccion_de_taxon_con_name_y_slug_invalido[cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc-ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff]","tests.catalog.taxons","Tue Nov 11 17:42:15 UTC 2025","passed","Tue Nov 11 17:42:15 UTC 2025","","test_HU13_EA_PUT_Taxon","",""
