"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 20 16:14:26 GMT 2025","Mon Oct 20 16:14:27 GMT 2025","432","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[api@example.com-SFhgsf23]",""
"passed","Mon Oct 20 16:14:23 GMT 2025","Mon Oct 20 16:14:24 GMT 2025","420","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC386_Crear_taxon_con_descripcion_en_traduccion",""
"passed","Mon Oct 20 16:14:00 GMT 2025","Mon Oct 20 16:14:00 GMT 2025","550","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC115_Obtener_taxon_con_imagen_asociado",""
"passed","Mon Oct 20 16:14:29 GMT 2025","Mon Oct 20 16:14:29 GMT 2025","347","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload2]",""
"passed","Mon Oct 20 16:14:27 GMT 2025","Mon Oct 20 16:14:27 GMT 2025","432","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[api@example.com-SYLIUS-API]",""
"skipped","Mon Oct 20 16:13:56 GMT 2025","Mon Oct 20 16:13:56 GMT 2025","487","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-None]",""
"passed","Mon Oct 20 16:14:28 GMT 2025","Mon Oct 20 16:14:28 GMT 2025","437","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[api@example.com- sylius-api ]",""
"passed","Mon Oct 20 16:14:06 GMT 2025","Mon Oct 20 16:14:06 GMT 2025","417","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_taxon_con_code_valido[code-test]",""
"passed","Mon Oct 20 16:14:08 GMT 2025","Mon Oct 20 16:14:08 GMT 2025","383","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_taxon_con_code_invalido[Test_#12/-code: Taxon code can only be comprised of letters, numbers, dashes and underscores.]",""
"passed","Mon Oct 20 16:14:20 GMT 2025","Mon Oct 20 16:14:20 GMT 2025","382","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]",""
"passed","Mon Oct 20 16:14:22 GMT 2025","Mon Oct 20 16:14:22 GMT 2025","416","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-Test_#12/]",""
"passed","Mon Oct 20 16:14:26 GMT 2025","Mon Oct 20 16:14:26 GMT 2025","346","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[asdfSDFs23d-SFhgsf23]",""
"passed","Mon Oct 20 16:13:53 GMT 2025","Mon Oct 20 16:13:53 GMT 2025","393","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[-1-1]",""
"skipped","Mon Oct 20 16:13:56 GMT 2025","Mon Oct 20 16:13:56 GMT 2025","384","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-uno]",""
"passed","Mon Oct 20 16:13:55 GMT 2025","Mon Oct 20 16:13:55 GMT 2025","376","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1--1]",""
"passed","Mon Oct 20 16:14:04 GMT 2025","Mon Oct 20 16:14:04 GMT 2025","425","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_taxon_con_code_valido[a]",""
"passed","Mon Oct 20 16:13:51 GMT 2025","Mon Oct 20 16:13:51 GMT 2025","654","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-None]",""
"passed","Mon Oct 20 16:14:16 GMT 2025","Mon Oct 20 16:14:16 GMT 2025","431","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-a]",""
"passed","Mon Oct 20 16:13:50 GMT 2025","Mon Oct 20 16:13:50 GMT 2025","527","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC107_Listar_taxones_sin_autenticacion",""
"passed","Mon Oct 20 16:14:14 GMT 2025","Mon Oct 20 16:14:14 GMT 2025","406","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-bbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb]",""
"passed","Mon Oct 20 16:13:59 GMT 2025","Mon Oct 20 16:13:59 GMT 2025","348","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC113_Validar_error_al_obtener_taxon_sin_autenticacion",""
"passed","Mon Oct 20 16:14:24 GMT 2025","Mon Oct 20 16:14:24 GMT 2025","407","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC387_Crear_taxon_sin_descripcion_en_traduccion",""
"passed","Mon Oct 20 16:14:14 GMT 2025","Mon Oct 20 16:14:15 GMT 2025","403","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test-slug]",""
"passed","Mon Oct 20 16:14:18 GMT 2025","Mon Oct 20 16:14:18 GMT 2025","409","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test-slug]",""
"skipped","Mon Oct 20 16:13:53 GMT 2025","Mon Oct 20 16:13:54 GMT 2025","576","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1.5-1]",""
"passed","Mon Oct 20 16:14:02 GMT 2025","Mon Oct 20 16:14:03 GMT 2025","421","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC122_Crear_taxon_con_solo_campos_requeridos",""
"passed","Mon Oct 20 16:14:11 GMT 2025","Mon Oct 20 16:14:12 GMT 2025","438","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC133_Crear_taxon_con_estado_activado",""
"passed","Mon Oct 20 16:14:08 GMT 2025","Mon Oct 20 16:14:09 GMT 2025","838","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC128_Crear_taxon_con_referencia_de_taxon_padre_valido",""
"passed","Mon Oct 20 16:14:22 GMT 2025","Mon Oct 20 16:14:23 GMT 2025","431","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC385_Crear_taxon_con_mas_de_una_traduccion_valida",""
"passed","Mon Oct 20 16:14:03 GMT 2025","Mon Oct 20 16:14:04 GMT 2025","355","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC123_Validar_error_al_crear_taxon_sin_autenticacion",""
"passed","Mon Oct 20 16:14:20 GMT 2025","Mon Oct 20 16:14:20 GMT 2025","401","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-test slug]",""
"passed","Mon Oct 20 16:14:01 GMT 2025","Mon Oct 20 16:14:02 GMT 2025","409","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC121_Crear_taxon_con_todos_los_campos_validos",""
"passed","Mon Oct 20 16:14:20 GMT 2025","Mon Oct 20 16:14:21 GMT 2025","387","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-Test_#12/]",""
"passed","Mon Oct 20 16:13:49 GMT 2025","Mon Oct 20 16:13:50 GMT 2025","778","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC106_Obtener_lista_de_taxones",""
"passed","Mon Oct 20 16:14:04 GMT 2025","Mon Oct 20 16:14:04 GMT 2025","344","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC124_Validar_error_al_crear_taxon_con_token_invalido",""
"passed","Mon Oct 20 16:14:29 GMT 2025","Mon Oct 20 16:14:30 GMT 2025","346","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload4]",""
"passed","Mon Oct 20 16:14:28 GMT 2025","Mon Oct 20 16:14:29 GMT 2025","369","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload1]",""
"passed","Mon Oct 20 16:14:28 GMT 2025","Mon Oct 20 16:14:28 GMT 2025","349","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload0]",""
"passed","Mon Oct 20 16:13:52 GMT 2025","Mon Oct 20 16:13:53 GMT 2025","552","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[0-1]",""
"passed","Mon Oct 20 16:14:00 GMT 2025","Mon Oct 20 16:14:01 GMT 2025","417","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC116_Obtener_taxon_sin_imagen_asociado",""
"passed","Mon Oct 20 16:13:51 GMT 2025","Mon Oct 20 16:13:52 GMT 2025","594","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-1]",""
"passed","Mon Oct 20 16:14:30 GMT 2025","Mon Oct 20 16:14:31 GMT 2025","350","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[None]",""
"passed","Mon Oct 20 16:14:19 GMT 2025","Mon Oct 20 16:14:20 GMT 2025","382","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-]",""
"passed","Mon Oct 20 16:14:07 GMT 2025","Mon Oct 20 16:14:07 GMT 2025","376","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_taxon_con_code_invalido[-code: Please enter taxon code.]",""
"passed","Mon Oct 20 16:14:05 GMT 2025","Mon Oct 20 16:14:05 GMT 2025","438","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_taxon_con_code_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]",""
"passed","Mon Oct 20 16:14:13 GMT 2025","Mon Oct 20 16:14:13 GMT 2025","417","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-a]",""
"passed","Mon Oct 20 16:14:27 GMT 2025","Mon Oct 20 16:14:28 GMT 2025","334","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[ api@example.com -sylius-api]",""
"passed","Mon Oct 20 16:13:52 GMT 2025","Mon Oct 20 16:13:52 GMT 2025","558","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-0]",""
"passed","Mon Oct 20 16:14:25 GMT 2025","Mon Oct 20 16:14:26 GMT 2025","477","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[API@EXAMPLE.COM-sylius-api]",""
"passed","Mon Oct 20 16:14:07 GMT 2025","Mon Oct 20 16:14:08 GMT 2025","397","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_taxon_con_code_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-code: The code must not be longer than 255 characters.]",""
"passed","Mon Oct 20 16:14:26 GMT 2025","Mon Oct 20 16:14:26 GMT 2025","346","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[asdfSDFs23d-sylius-api]",""
"passed","Mon Oct 20 16:14:22 GMT 2025","Mon Oct 20 16:14:22 GMT 2025","385","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test slug]",""
"passed","Mon Oct 20 16:13:54 GMT 2025","Mon Oct 20 16:13:55 GMT 2025","376","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[ -1]",""
"passed","Mon Oct 20 16:14:25 GMT 2025","Mon Oct 20 16:14:25 GMT 2025","472","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[api@example.com-sylius-api]",""
"passed","Mon Oct 20 16:14:29 GMT 2025","Mon Oct 20 16:14:29 GMT 2025","370","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload3]",""
"passed","Mon Oct 20 16:14:11 GMT 2025","Mon Oct 20 16:14:11 GMT 2025","376","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC129_Validar_error_al_crear_taxon_con_referencia_de_taxon_padre_invalido",""
"passed","Mon Oct 20 16:14:18 GMT 2025","Mon Oct 20 16:14:19 GMT 2025","411","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test_slug]",""
"passed","Mon Oct 20 16:13:58 GMT 2025","Mon Oct 20 16:13:59 GMT 2025","389","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC111_Obtener_taxon_por_code_existente",""
"passed","Mon Oct 20 16:14:21 GMT 2025","Mon Oct 20 16:14:21 GMT 2025","383","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-]",""
"passed","Mon Oct 20 16:14:12 GMT 2025","Mon Oct 20 16:14:12 GMT 2025","415","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC134_Crear_taxon_con_estado_desactivado",""
"passed","Mon Oct 20 16:13:59 GMT 2025","Mon Oct 20 16:14:00 GMT 2025","375","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC114_Validar_error_al_obtener_taxon_con_token_invalido",""
