"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_taxon_con_code_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-code: The code must not be longer than 255 characters.]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test_slug]",""
"broken","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1--1]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-a]",""
"broken","Mon Oct 20 04:05:44 GMT 2025","Mon Oct 20 04:05:44 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC106_Obtener_lista_de_taxones",""
"broken","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[-1-1]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-Test_#12/]",""
"passed","Mon Oct 20 04:05:52 GMT 2025","Mon Oct 20 04:05:53 GMT 2025","359","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload3]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC142_Crear_taxon_sin_referencia_de_taxon_padre",""
"passed","Mon Oct 20 04:05:49 GMT 2025","Mon Oct 20 04:05:50 GMT 2025","599","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[api@example.com-SFhgsf23]",""
"broken","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC113_Validar_error_al_obtener_taxon_sin_autenticacion",""
"broken","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_valida[1-1]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_taxon_con_code_invalido[Test_#12/-code: Taxon code can only be comprised of letters, numbers, dashes and underscores.]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_taxon_con_code_invalido[-code: Please enter taxon code.]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test-slug]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC133_Crear_taxon_con_estado_activado",""
"passed","Mon Oct 20 04:05:50 GMT 2025","Mon Oct 20 04:05:51 GMT 2025","342","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[ api@example.com -sylius-api]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC385_Crear_taxon_con_mas_de_una_traduccion_valida",""
"passed","Mon Oct 20 04:05:53 GMT 2025","Mon Oct 20 04:05:53 GMT 2025","354","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload5]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_taxon_con_code_valido[code-test]",""
"passed","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","522","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC123_Validar_error_al_crear_taxon_sin_autenticacion",""
"passed","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:48 GMT 2025","638","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[api@example.com-sylius-api]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC128_Crear_taxon_con_referencia_de_taxon_padre_valido",""
"broken","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[ -1]",""
"passed","Mon Oct 20 04:05:51 GMT 2025","Mon Oct 20 04:05:51 GMT 2025","438","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[api@example.com- sylius-api ]",""
"broken","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[uno-1]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC387_Crear_taxon_sin_descripcion_en_traduccion",""
"skipped","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-uno]",""
"passed","Mon Oct 20 04:05:50 GMT 2025","Mon Oct 20 04:05:50 GMT 2025","665","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[api@example.com-SYLIUS-API]",""
"passed","Mon Oct 20 04:05:53 GMT 2025","Mon Oct 20 04:05:54 GMT 2025","515","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[None]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-a]",""
"broken","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC122_Crear_taxon_con_solo_campos_requeridos",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-test slug]",""
"broken","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC111_Obtener_taxon_por_code_existente",""
"passed","Mon Oct 20 04:05:51 GMT 2025","Mon Oct 20 04:05:51 GMT 2025","349","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload0]",""
"broken","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC116_Obtener_taxon_sin_imagen_asociado",""
"skipped","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1.5-1]",""
"passed","Mon Oct 20 04:05:49 GMT 2025","Mon Oct 20 04:05:49 GMT 2025","505","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[asdfSDFs23d-sylius-api]",""
"passed","Mon Oct 20 04:05:52 GMT 2025","Mon Oct 20 04:05:52 GMT 2025","374","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload2]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_taxon_con_code_valido[a]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-test slug]",""
"broken","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC114_Validar_error_al_obtener_taxon_con_token_invalido",""
"skipped","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-1.5]",""
"passed","Mon Oct 20 04:05:48 GMT 2025","Mon Oct 20 04:05:49 GMT 2025","507","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_401[asdfSDFs23d-SFhgsf23]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_traduccion_de_taxon_con_name_y_slug_valido[a-test-slug]",""
"broken","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU11_EA_GET_Taxon","","","","test_TC115_Obtener_taxon_con_imagen_asociado",""
"passed","Mon Oct 20 04:05:48 GMT 2025","Mon Oct 20 04:05:48 GMT 2025","470","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_91_Autenticacion_exitosa_con_email_y_contrasena_validos[API@EXAMPLE.COM-sylius-api]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[-Test_#12/]",""
"passed","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","507","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC124_Validar_error_al_crear_taxon_con_token_invalido",""
"passed","Mon Oct 20 04:05:53 GMT 2025","Mon Oct 20 04:05:53 GMT 2025","398","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload4]",""
"passed","Mon Oct 20 04:05:51 GMT 2025","Mon Oct 20 04:05:52 GMT 2025","341","tests.login","test_HU01_EA_POST_LoginAdmin","","","","test_TC_Autenticacion_fallida_400[payload1]",""
"broken","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[0-1]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Validar_error_al_crear_traduccion_de_taxon_con_name_y_slug_invalido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa-]",""
"broken","Mon Oct 20 04:05:47 GMT 2025","Mon Oct 20 04:05:47 GMT 2025","0","tests.catalog.taxons","test_HU12_EA_POST_Taxon","","","","test_TC_Crear_taxon_con_code_valido[aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa]",""
"skipped","Mon Oct 20 04:05:46 GMT 2025","Mon Oct 20 04:05:46 GMT 2025","0","tests.catalog.taxons","test_HU10_EA_GET_Taxons","","","","test_TC_Obtener_lista_de_taxones_con_paginacion_invalida[1-None]",""
